Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id
8455,0.100502,-6.841324,-4.515418,-57.75,3.78,25.059999,-58.181274,-10.507583,-23.622255,8.455,449
8475,0.648478,-8.174174,-4.769066,-65.870003,-15.12,26.880001,-56.992519,-8.850312,-23.196257,8.475,450
8495,1.409423,-9.014085,-7.482624,-33.529999,-40.18,26.040001,-56.295441,-10.819613,-22.849089,8.495,451
8510,0.342186,-11.325634,-9.875532,-52.360001,-11.41,22.26,-56.603733,-9.6866,-21.24432,8.51,452
8530,0.904519,-8.736507,-7.590304,-86.940002,-9.59,0.63,-57.456261,-8.230807,-22.382402,8.53,453
8550,0.071787,-6.776716,-4.888711,-88.900002,-13.16,-3.92,-59.070621,-8.499975,-23.540789,8.55,454
8570,0.662836,-5.83391,-5.537189,-70.07,-35.91,5.88,-58.517715,-4.860514,-21.637669,8.57,455
8586,0.636514,-6.066022,-6.293348,-65.379997,-40.670002,18.129999,-58.409042,-8.597047,-22.300756,8.586,456
8606,0.382865,-7.401265,-8.193317,-72.660004,-32.130001,17.43,-58.76136,-4.55324,-21.581568,8.606,457
8626,0.349365,-7.843953,-8.741293,-67.480003,-23.799999,5.88,-59.731663,-3.603029,-22.387926,8.626,458
8646,0.547976,-6.886789,-7.903775,-39.900002,-11.83,-4.2,-59.208012,-5.53006,-21.0508,8.646,459
8661,0.437902,-6.764751,-7.736272,-12.04,4.97,-1.12,-58.903893,-1.864191,-20.403002,8.661,460
8681,0.241684,-6.685785,-7.580733,10.08,1.61,3.99,-58.866215,-1.85626,-19.280361,8.681,461
8701,0.181861,-6.573318,-7.358192,17.290001,-3.22,3.99,-61.002579,-3.118109,-22.153265,8.701,462
8721,0.124431,-6.444101,-7.080615,12.46,-6.86,3.99,-58.294117,-1.972167,-20.7066,8.721,463
8736,0.201004,-6.223954,-6.752787,-1.54,-10.71,2.52,-58.222694,-5.436757,-21.321234,8.736,464
8756,0.220148,-6.288562,-6.838932,-15.68,-12.11,0.98,-62.334728,-2.646075,-23.742895,8.756,465
8776,0.402009,-6.341207,-7.164367,-22.469999,-8.19,-1.61,-59.290176,-3.38787,-20.390141,8.776,466
8796,0.294328,-6.458459,-7.339049,-20.23,-4.83,-0.98,-60.507191,-5.051088,-21.658123,8.796,467
8811,0.284756,-6.49196,-7.535267,-11.62,-4.69,0.42,-59.664406,-2.268734,-20.749992,8.811,468
8831,0.215362,-6.511103,-7.630984,-2.45,-4.2,0.77,-60.574341,-1.865381,-22.074255,8.831,469
8851,0.117252,-6.403422,-7.451516,3.29,-3.43,0.0,-60.954163,-1.787779,-21.076653,8.851,470
8871,0.126824,-6.312491,-7.312727,3.22,-4.48,-0.56,-59.495255,-2.032123,-20.709183,8.871,471
8887,0.224933,-6.293348,-7.303155,0.91,-6.72,-0.84,-61.04454,-2.847157,-22.24514,8.887,472
8907,0.248862,-6.367528,-7.377336,-1.47,-4.97,-1.05,-61.208546,-2.802904,-20.974524,8.907,473
8927,0.239291,-6.348385,-7.264869,-1.33,-3.57,-1.26,-62.243923,-1.306825,-21.403313,8.927,474
8947,0.251255,-6.243097,-7.231368,-0.56,-4.27,-1.82,-59.261028,-2.341378,-21.045944,8.947,475
8963,0.308685,-6.281384,-7.284012,0.35,-3.99,-1.19,-62.375824,-1.815378,-21.492579,8.963,476
8983,0.251255,-6.331635,-7.305548,0.91,-2.87,-0.07,-58.585323,-2.435476,-19.384922,8.983,477
9003,0.181861,-6.396243,-7.379729,1.26,-3.64,-0.21,-60.120365,1.272466,-19.278088,9.003,478
9023,0.126824,-6.420172,-7.396479,1.47,-3.99,-0.56,-60.094715,-0.881621,-21.622707,9.023,479
9038,0.208183,-6.353171,-7.377336,1.61,-3.64,-0.63,-61.733944,-2.476161,-23.156059,9.038,480
9058,0.136396,-6.283777,-7.293584,1.12,-3.71,-0.91,-62.188271,-1.854674,-22.061546,9.058,481
9078,0.184254,-6.307706,-7.291191,0.49,-4.48,-1.05,-59.479485,-4.948863,-20.665585,9.078,482
9098,0.13161,-6.312491,-7.348621,0.49,-2.73,-1.33,-60.847561,-2.88447,-22.533445,9.098,483
9113,0.184254,-6.18806,-7.221797,0.35,-3.29,-1.68,-61.951511,-4.043101,-24.273481,9.113,484
9133,0.14836,-6.252669,-7.267262,-0.63,-4.13,-1.68,-60.170101,-1.378279,-20.028011,9.133,485
9153,0.198611,-6.362742,-7.339049,-2.24,-4.83,-2.1,-60.339249,-1.614891,-20.068823,9.153,486
9173,0.172289,-6.334028,-7.401265,-2.73,-5.39,-2.1,-59.284145,-2.066463,-20.5765,9.173,487
